key,value,date
pos,0.15,12/29/2012
pos,0.15,12/30/2012
pos,0.35,12/31/2012
pos,0.38,1/1/2013
pos,0.22,1/2/2013
pos,0.16,1/3/2013
pos,0.07,1/4/2013
pos,0.02,1/5/2013
pos,0.17,1/6/2013
pos,0.33,1/7/2013
pos,0.15,1/8/2013
pos,0.15,1/9/2013
pos,0.35,1/10/2013
pos,0.38,1/11/2013
pos,0.22,1/12/2013
pos,0.16,1/13/2013
pos,0.07,1/14/2013
pos,0.02,1/15/2013
pos,0.17,1/16/2013
pos,0.33,1/17/2013
pos,0.4,1/18/2013
pos,0.32,1/19/2013
pos,0.26,1/20/2013
pos,0.35,1/21/2013
pos,0.4,1/22/2013
pos,0.32,1/23/2013
pos,0.26,1/24/2013
pos,0.22,1/25/2013
pos,0.16,1/26/2013
pos,0.22,1/27/2013
pos,0.1,1/28/2013
neg,0.35,12/29/2012
neg,0.35,12/30/2012
neg,0.36,12/31/2012
neg,0.37,1/1/2013
neg,0.22,1/2/2013
neg,0.24,1/3/2013
neg,0.26,1/4/2013
neg,0.34,1/5/2013
neg,0.21,1/6/2013
neg,0.18,1/7/2013
neg,0.35,1/8/2013
neg,0.36,1/9/2013
neg,0.37,1/10/2013
neg,0.22,1/11/2013
neg,0.24,1/12/2013
neg,0.26,1/13/2013
neg,0.34,1/14/2013
neg,0.21,1/15/2013
neg,0.18,1/16/2013
neg,0.45,1/17/2013
neg,0.32,1/18/2013
neg,0.35,1/19/2013
neg,0.3,1/20/2013
neg,0.28,1/21/2013
neg,0.27,1/22/2013
neg,0.26,1/23/2013
neg,0.15,1/24/2013
neg,0.3,1/25/2013
neg,0.35,1/26/2013
neg,0.42,1/27/2013
neg,0.42,1/28/2013
